Date,Open,High,Low,Close,Volume
2013-01-02,74.63,75.055,73.72,74.36,279133
2013-01-03,74.46,75.49,74.32,74.75,121440
2013-01-04,75.33,76.22,74.89,75.85,70085
2013-01-07,75.78,76.35,75.32,75.32,82380
2013-01-08,75.3,75.94,73.96,74.26,175708
2013-01-09,74.49,74.91,73.85,74.36,100837
2013-01-10,74.73,74.9,74.435,74.65,97766
2013-01-11,74.66,74.74,74.06,74.11,73793
2013-01-14,74.09,74.18,73.34,73.54,64525
2013-01-15,73.17,73.25,72.3301,73.0,99441
2013-01-16,73.04,73.355,72.64,73.12,138270
2013-01-17,73.41,73.9298,72.19,72.99,96430
2013-01-18,72.84,74.07,72.84,73.81,47879
2013-01-22,73.7,74.17,73.05,74.09,116376
2013-01-23,73.88,74.68,73.83,74.28,76162
2013-01-24,74.25,74.94,73.64,74.74,47090
2013-01-25,75.0,75.24,74.18,75.12,81450
2013-01-28,75.03,76.08,74.48,75.96,112461
2013-01-29,75.78,76.84,75.49,76.76,112340
2013-01-30,76.5,76.5,72.12,75.31,120511
2013-01-31,76.15,77.64,75.79,77.55,173734
2013-02-01,77.66,78.63,77.63,78.39,143605
2013-02-04,77.05,77.99,76.32,76.64,142709
2013-02-05,76.94,77.78,76.94,77.31,85379
2013-02-06,77.0,77.65,76.3705,77.55,83849
2013-02-07,77.69,78.0499,77.0,77.7,96325
2013-02-08,77.8,78.31,77.74,78.2,66084
2013-02-11,78.0,78.22,77.58,77.9,82354
2013-02-12,77.9,78.3,77.8,78.17,48005
2013-02-13,78.14,78.3,77.26,78.25,67742
2013-02-14,77.84,78.47,77.84,78.3,54323
2013-02-15,78.5,79.76,78.26,78.66,73161
2013-02-19,79.18,80.35,78.66,80.31,87997
2013-02-20,80.16,80.49,79.16,79.23,112302
2013-02-21,79.24,79.37,78.01,78.13,93096
2013-02-22,78.62,78.96,78.29,78.89,27569
2013-02-25,79.33,79.33,77.04,77.08,120510
2013-02-26,77.5,77.5,75.74,75.79,209548
2013-02-27,75.62,76.73,73.9,75.97,412826
2013-02-28,75.72,79.27,75.72,78.7,287516
2013-03-01,78.14,78.9899,76.84,78.84,96103
2013-03-04,78.5,78.97,77.75,78.72,83972
2013-03-05,79.0,79.31,78.5,78.89,100068
2013-03-06,79.21,79.27,78.63,79.24,57187
2013-03-07,79.0,79.3,78.33,79.21,38686
2013-03-08,79.76,79.76,78.61,79.2,105344
2013-03-11,79.22,79.35,78.46,79.35,113159
2013-03-12,79.06,79.97,79.06,79.83,67006
2013-03-13,80.0,80.01,78.8,78.99,51212
2013-03-14,78.99,79.4999,78.6201,79.01,85497
2013-03-15,78.9,79.92,78.62,79.67,210209
2013-03-18,78.86,79.29,77.89,78.45,96209
2013-03-19,78.36,79.56,77.85,79.14,114484
2013-03-20,79.43,81.24,79.31,81.24,86332
2013-03-21,80.74,81.79,80.11,81.53,75709
2013-03-22,81.92,82.23,81.02,81.9,101516
2013-03-25,82.0,83.12,81.29,82.31,91814
2013-03-26,82.68,83.67,82.3,83.37,94865
2013-03-27,83.17,83.62,82.49,82.84,99842
2013-03-28,82.94,87.186,82.36,85.87,139272
2013-04-01,86.04,86.49,83.97,84.41,136005
2013-04-02,82.38,84.49,82.0,84.25,175671
2013-04-03,84.34,84.34,81.78,81.78,68656
2013-04-04,82.08,82.29,80.94,81.22,63945
2013-04-05,80.27,80.84,79.55,80.62,42217
2013-04-08,80.77,81.23,79.84,81.15,91825
2013-04-09,81.41,83.56,81.07,82.4,73400
2013-04-10,82.38,83.99,82.38,83.51,76169
2013-04-11,83.21,84.78,83.19,83.52,60475
2013-04-12,83.49,84.36,82.91,83.34,61032
2013-04-15,83.24,83.7,79.93,80.14,99742
2013-04-16,80.77,84.48,80.4,83.91,80658
2013-04-17,83.17,85.65,82.4001,85.33,122578
2013-04-18,85.68,86.82,84.09,86.325,107720
2013-04-19,86.36,89.6,86.36,89.59,271575
2013-04-22,89.73,92.18,89.32,91.81,227321
2013-04-23,91.5,92.63,91.01,91.4,360391
2013-04-24,91.31,91.31,86.31,87.19,242956
2013-04-25,87.5,90.41,86.71,86.77,137682
2013-04-26,87.22,87.54,86.17,86.67,154794
2013-04-29,87.18,87.79,86.55,87.0,112019
2013-04-30,86.82,89.04,86.79,88.86,82347
2013-05-01,88.88,89.29,88.48,88.62,97272
2013-05-02,88.7,90.35,88.39,90.15,41937
2013-05-03,90.99,91.88,90.13,90.56,60886
2013-05-06,90.36,92.0,89.995,90.9,79065
2013-05-07,90.89,93.04,90.45,93.04,68346
2013-05-08,93.1,94.11,92.54,93.31,230628
2013-05-09,93.03,93.35,92.56,92.69,60362
2013-05-10,92.92,94.15,92.79,93.79,43099
2013-05-13,93.97,94.08,92.21,92.5,80969
2013-05-14,92.0,92.0,86.76,88.07,586716
2013-05-15,87.93,90.89,86.62,90.694,257991
2013-05-16,90.44,90.81,89.89,90.23,59630
2013-05-17,90.75,90.75,89.29,90.37,92602
2013-05-20,89.77,91.01,89.15,89.6,119621
2013-05-21,89.5,89.84,87.5,87.82,136910
2013-05-22,88.03,90.23,87.79,88.25,218247
2013-05-23,87.95,90.0,87.68,88.24,122468
2013-05-24,88.11,89.67,87.56,89.25,91513
2013-05-28,90.61,92.0,90.61,91.68,162771
2013-05-29,91.48,92.0,90.596,91.71,112974
2013-05-30,91.65,93.23,91.65,92.99,82062
2013-05-31,92.85,93.4,92.3,92.36,65346
2013-06-03,92.106,94.29,91.88,93.88,134873
2013-06-04,94.24,94.99,92.83,92.84,99390
2013-06-05,92.76,93.219,91.906,92.58,107082
2013-06-06,92.81,94.16,92.52,94.14,83493
2013-06-07,94.6,94.92,93.55,93.91,67909
2013-06-10,94.24,94.59,92.43,93.56,63463
2013-06-11,93.16,94.88,92.41,93.75,60356
2013-06-12,94.16,94.24,91.77,92.69,69098
2013-06-13,92.48,93.76,91.67,93.54,44362
2013-06-14,93.66,94.29,92.74,92.87,38804
2013-06-17,93.12,94.02,92.96,93.47,58684
2013-06-18,93.33,94.95,91.75,92.73,105827
2013-06-19,92.88,92.88,88.251,89.57,189201
2013-06-20,88.52,89.43,86.631,86.96,186079
2013-06-21,87.3,87.8,85.78,87.22,308049
2013-06-24,86.53,89.01,86.11,88.13,108124
2013-06-25,87.192,89.12,87.192,88.73,80488
2013-06-26,89.18,89.18,87.23,87.26,98215
2013-06-27,87.47,87.845,87.01,87.5,68169
2013-06-28,87.4,87.7325,86.72,86.94,163548
2013-07-01,86.96,87.4,85.91,86.64,97910
2013-07-02,86.34,88.73,86.2901,88.66,82300
2013-07-03,88.1,88.91,86.95,88.71,20880
2013-07-05,85.66,86.99,77.61,78.2,694240
2013-07-08,77.88,78.47,76.5,77.7,383913
2013-07-09,78.09,78.17,75.125,76.0,288440
2013-07-10,77.67,80.62,75.971,77.74,320987
2013-07-11,78.66,80.57,78.22,80.11,185964
2013-07-12,79.95,82.73,79.95,82.0,97625
2013-07-15,81.61,81.61,79.7303,80.17,199919
2013-07-16,80.0,82.0,79.81,80.71,219500
2013-07-17,80.22,82.2,80.16,81.53,126763
2013-07-18,81.77,83.6,81.77,82.07,77108
2013-07-19,82.22,85.35,81.55,85.18,231444
2013-07-22,84.98,85.71,84.11,85.07,181602
2013-07-23,85.49,86.14,84.342,85.16,321135
2013-07-24,85.1,85.18,83.12,83.74,180753
2013-07-25,84.0,85.5,79.25,80.1,401846
2013-07-26,80.0,82.3352,79.37,81.67,143023
2013-07-29,81.83,83.0,80.87,81.05,212978
2013-07-30,81.37,82.74,81.05,82.23,70563
2013-07-31,82.62,84.01,82.51,83.28,73574
2013-08-01,83.11,86.53,83.11,86.01,117847
2013-08-02,85.68,87.3,85.0,85.73,141064
2013-08-05,85.39,86.16,84.99,85.35,56253
2013-08-06,84.97,85.105,83.53,84.2,75928
2013-08-07,83.96,84.44,82.94,83.73,101480
2013-08-08,84.03,85.75,83.38,85.178,107138
2013-08-09,84.82,85.67,84.34,84.7,25998
2013-08-12,85.95,86.3,84.17,85.7,50769
2013-08-13,85.52,87.4,85.08,87.36,50655
2013-08-14,87.16,87.32,86.18,86.62,79470
2013-08-15,85.73,86.12,84.93,85.79,87197
2013-08-16,85.91,87.26,85.26,86.81,88365
2013-08-19,86.67,88.0,86.03,86.06,81910
2013-08-20,86.24,89.51,86.24,88.18,184974
2013-08-21,88.05,88.35,86.95,87.81,55846
2013-08-22,87.09,87.724,86.11,87.03,81743
2013-08-23,86.95,88.4,86.4,86.77,28245
2013-08-26,86.64,87.15,85.75,86.37,58958
2013-08-27,85.52,86.74,84.23,84.58,42879
2013-08-28,84.52,85.15,83.53,84.65,28784
2013-08-29,84.55,86.26,84.27,86.21,46346
2013-08-30,85.88,86.54,85.23,85.67,43237
2013-09-03,86.14,86.99,85.41,86.63,66118
2013-09-04,86.66,86.66,84.24,85.74,89949
2013-09-05,85.99,85.99,84.22,84.61,111508
2013-09-06,84.77,85.5,82.91,84.99,56683
2013-09-09,84.98,86.76,84.67,86.56,54692
2013-09-10,87.05,87.44,86.08,86.79,43985
2013-09-11,82.5,85.75,82.1,85.64,178405
2013-09-12,85.12,85.74,84.47,85.07,119613
2013-09-13,85.48,87.08,84.46,87.02,117563
2013-09-16,87.55,87.84,87.075,87.14,89959
2013-09-17,87.47,88.0,86.665,87.77,49320
2013-09-18,87.51,88.95,87.16,88.42,62595
2013-09-19,88.76,89.995,88.51,89.46,97916
2013-09-20,89.44,90.15,87.85,88.49,259196
2013-09-23,88.71,89.2662,87.15,88.6,57869
2013-09-24,88.58,90.34,87.68,89.09,88333
2013-09-25,89.15,89.49,87.857,88.628,63721
2013-09-26,88.51,90.57,88.51,89.86,125411
2013-09-27,89.74,90.42,89.49,89.93,60123
2013-09-30,88.93,90.7,87.1,89.92,176214
2013-10-01,93.8,100.82,93.59,99.47,378084
2013-10-02,99.22,100.658,98.6201,99.49,128199
2013-10-03,99.15,99.3,97.43,97.48,90171
2013-10-04,97.84,99.98,96.69,96.98,135849
2013-10-07,96.5,98.14,96.5,97.56,102618
2013-10-08,97.83,98.75,95.86,97.56,97304
2013-10-09,97.55,98.08,95.14,95.44,93963
2013-10-10,96.51,98.74,96.21,97.45,87472
2013-10-11,96.97,98.47,96.38,98.02,62974
2013-10-14,97.04,98.3839,96.74,97.93,113332
2013-10-15,97.47,98.66,97.34,97.75,62255
2013-10-16,98.15,98.97,97.47,98.54,79690
2013-10-17,98.43,101.455,98.43,100.74,125955
2013-10-18,101.47,103.56,101.44,101.94,132411
2013-10-21,102.31,105.75,102.31,105.36,114579
2013-10-22,105.6,107.59,105.53,107.15,133314
2013-10-23,106.65,107.98,105.88,107.33,156032
2013-10-24,99.8,101.6,94.16,99.56,494544
2013-10-25,100.39,102.08,99.801,101.93,120453
2013-10-28,102.61,103.78,100.44,103.29,153657
2013-10-29,103.21,105.37,103.21,104.6,130655
2013-10-30,104.54,105.34,103.35,104.18,91043
2013-10-31,104.27,105.28,103.87,104.12,103397
2013-11-01,103.95,104.519,100.465,101.29,156942
2013-11-04,91.85,93.0,88.0,88.89,902337
2013-11-05,89.35,90.49,88.755,89.21,356208
2013-11-06,89.54,90.25,88.8343,89.7,144801
2013-11-07,89.75,90.0,85.655,87.59,322843
2013-11-08,87.48,89.61,87.02,88.32,225491
2013-11-11,88.49,89.67,87.12,89.47,179387
2013-11-12,89.0,91.65,89.0,91.4,282746
2013-11-13,90.25,92.63,90.25,92.5,222025
2013-11-14,92.24,92.38,91.06,91.97,136348
2013-11-15,91.43,91.979,91.21,91.48,246385
2013-11-18,91.52,92.6,91.5,91.7,212615
2013-11-19,91.74,92.49,91.22,92.11,133084
2013-11-20,92.28,92.73,90.8,91.4,101304
2013-11-21,91.53,92.37,90.3875,92.15,136979
2013-11-22,92.45,93.71,91.75,91.86,126042
2013-11-25,91.9,92.97,90.46,90.62,153093
2013-11-26,90.61,92.19,89.73,91.76,174906
2013-11-27,91.56,92.58,90.842,92.11,136258
2013-11-29,92.64,92.64,91.82,92.32,18280
2013-12-02,92.5,92.5,88.4125,88.68,189404
2013-12-03,88.28,89.39,87.38,88.65,149993
2013-12-04,88.15,89.98,87.52,89.71,85846
2013-12-05,89.46,90.69,88.81,89.26,71445
2013-12-06,90.12,91.41,88.88,89.81,77324
2013-12-09,89.67,91.18,89.51,91.05,93948
2013-12-10,90.67,90.72,87.01,87.38,141330
2013-12-11,87.44,88.6,85.01,85.7,94038
2013-12-12,85.79,87.2,85.29,86.52,173768
2013-12-13,86.53,87.59,85.02,85.55,140581
2013-12-16,85.66,86.88,85.16,86.13,96589
2013-12-17,85.86,86.27,84.24,84.76,144184
2013-12-18,85.1,86.57,84.22,86.19,137423
2013-12-19,85.62,86.26,84.93,85.44,157907
2013-12-20,85.8,86.28,84.34,84.67,282110
2013-12-23,84.71,85.81,84.53,85.02,197107
2013-12-24,85.32,85.95,85.15,85.38,49391
2013-12-26,85.86,86.77,85.54,86.69,78709
2013-12-27,87.01,87.5171,85.98,87.0,75278
2013-12-30,86.71,88.7,86.58,88.3,83529
2013-12-31,88.17,89.44,87.41,87.53,90985
2014-01-02,87.03,88.082,84.95,84.99,99606
2014-01-03,85.01,87.83,84.53,87.59,101379
2014-01-06,87.62,88.455,85.045,85.45,143941
2014-01-07,87.08,90.67,86.12,90.34,201686
2014-01-08,90.33,90.9999,88.77,89.49,125661
2014-01-09,89.45,90.0,88.3801,89.09,83730
2014-01-10,88.91,89.83,88.35,89.66,92677
2014-01-13,89.2,89.94,88.91,89.53,88092
2014-01-14,89.99,90.458,89.0,90.09,157839
2014-01-15,89.73,91.35,89.52,90.55,124751
2014-01-16,90.25,91.18,89.82,90.39,84393
2014-01-17,90.53,90.53,85.23,85.35,405286
2014-01-21,85.92,87.585,85.6,86.58,135254
2014-01-22,86.4,89.55,86.4,88.97,140925
2014-01-23,88.93,88.93,86.48,87.29,105807
2014-01-24,87.12,88.51,85.85,87.06,133971
2014-01-27,87.76,89.11,86.24,87.98,159069
2014-01-28,92.0,101.31,90.0101,100.46,475426
2014-01-29,98.44,100.4,96.16,96.41,194614
2014-01-30,97.41,99.21,95.958,97.21,119519
2014-01-31,95.54,97.79,95.19,95.69,105818
2014-02-03,95.17,96.2425,92.65,94.67,158141
2014-02-04,94.92,95.63,92.59,92.89,194026
2014-02-05,92.36,93.4,90.21,92.55,224743
2014-02-06,93.01,95.87,92.3245,95.63,185371
2014-02-07,96.59,97.96,92.775,94.45,251186
2014-02-10,94.51,98.4,93.46,98.26,206956
2014-02-11,98.0,98.0,95.0,95.11,131176
2014-02-12,95.56,97.98,95.07,97.76,210890
2014-02-13,96.91,100.87,96.91,99.96,183886
2014-02-14,100.01,100.77,98.4,100.26,160881
2014-02-18,100.58,101.015,99.67,100.0,130860
2014-02-19,100.0,100.5,97.6,98.09,127213
2014-02-20,97.7,102.4,97.7,100.33,172432
2014-02-21,100.5,101.56,99.12,101.2,124746
2014-02-24,101.2,103.62,101.2,101.375,170610
2014-02-25,101.25,101.95,99.95,101.44,211018
2014-02-26,101.34,102.435,97.81,98.35,132379
2014-02-27,97.88,98.61,95.5999,97.19,141161
2014-02-28,97.51,97.86,94.58,95.85,198897
2014-03-03,95.37,96.33,94.17,96.02,136540
2014-03-04,97.17,98.68,96.32,97.64,237171
2014-03-05,97.7,98.54,96.43,97.15,70508
2014-03-06,97.39,98.06,96.93,97.72,123037
2014-03-07,98.48,98.86,97.17,98.46,146451
2014-03-10,98.12,98.9,97.86,98.16,91712
2014-03-11,97.88,98.47,96.6,97.0,83148
2014-03-12,96.13,98.03,95.851,97.32,104677
2014-03-13,95.81,98.28,76.0848,78.25,2343441
2014-03-14,75.01,83.47,75.01,81.03,708015
2014-03-17,81.22,82.646,78.85,79.09,409622
2014-03-18,78.2,79.642,73.85,77.35,676230
2014-03-19,77.94,77.94,74.99,75.62,297925
2014-03-20,75.59,77.4,74.2,75.33,258510
2014-03-21,74.97,75.05,73.62,73.99,389286
2014-03-24,74.47,76.8,73.12,73.99,341752
2014-03-25,74.61,74.61,72.0,72.76,300162
2014-03-26,73.01,74.65,71.77,71.85,370706
2014-03-27,72.13,75.15,71.58,73.69,234446
2014-03-28,73.72,74.81,72.77,73.81,215186
2014-03-31,74.23,75.69,74.03,75.08,264153
2014-04-01,75.43,76.675,75.352,75.91,274627
2014-04-02,76.47,76.856,75.29,76.29,300647
2014-04-03,76.35,77.045,75.78,76.29,161536
2014-04-04,76.38,78.01,75.68,76.43,214042
2014-04-07,75.85,78.11,75.85,77.89,235302
2014-04-08,77.74,78.68,77.1501,78.11,106434
2014-04-09,78.55,79.77,78.51,79.46,119340
2014-04-10,79.8,80.38,78.7701,80.0,161466
2014-04-11,79.64,80.0,78.382,78.99,162531
2014-04-14,79.44,80.66,78.71,79.97,98134
2014-04-15,79.94,80.47,77.78,79.28,164301
2014-04-16,79.4,79.81,78.01,78.24,87523
2014-04-17,77.96,79.38,76.61,78.28,231253
2014-04-21,79.9,80.86,78.29,80.46,132029
2014-04-22,80.19,82.565,79.7,81.94,148765
2014-04-23,81.49,82.21,80.4001,80.59,91402
2014-04-24,81.28,82.97,78.92,80.35,116039
2014-04-25,79.97,83.22,78.3701,79.4,129321
2014-04-28,79.35,81.31,78.14,80.5,239950
2014-04-29,78.0,81.0,75.55,75.79,460470
2014-04-30,75.38,75.67,71.9,72.6,563318
2014-05-01,72.6,75.14,71.63,75.01,368637
2014-05-02,75.0,77.41,73.67,76.84,207438
2014-05-05,76.24,77.455,75.09,76.7,238586
2014-05-06,76.21,78.435,74.75,75.99,206673
2014-05-07,75.9,78.225,75.48,77.4,292109
2014-05-08,77.27,78.38,76.4301,77.73,191438
2014-05-09,77.47,78.105,77.01,77.3,191796
2014-05-12,77.07,80.61,77.07,79.3,257321
2014-05-13,79.48,80.05,79.01,79.31,144434
2014-05-14,79.27,79.27,76.5,77.66,167871
2014-05-15,77.16,77.95,76.17,77.35,155633
2014-05-16,77.07,78.18,77.029,77.97,85905
2014-05-19,77.45,78.37,77.35,78.13,72707
2014-05-20,77.83,77.83,75.71,76.64,148126
2014-05-21,76.81,79.3074,76.803,79.06,122086
2014-05-22,79.0,80.21,78.97,79.01,88561
2014-05-23,79.16,80.22,79.0001,79.98,124371
2014-05-27,80.43,81.26,79.29,80.12,155115
2014-05-28,80.25,80.51,79.33,80.35,154046
2014-05-29,80.44,80.66,78.19,78.86,128159
2014-05-30,78.85,79.8559,78.46,78.99,234211
2014-06-02,79.0,80.25,78.26,79.57,190708
2014-06-03,79.24,79.83,73.95,74.88,491089
2014-06-04,74.33,75.87,73.435,74.45,111436
2014-06-05,74.57,75.64,73.7414,75.3,86921
2014-06-06,75.48,77.65,75.17,75.54,102556
2014-06-09,75.5,77.34,75.04,76.37,61464
2014-06-10,76.03,76.57,75.93,76.11,83495
2014-06-11,75.97,76.88,75.825,76.44,43392
2014-06-12,76.36,77.2056,75.57,76.34,101065
2014-06-13,76.63,77.62,76.63,76.81,106141
2014-06-16,76.63,78.37,76.22,78.29,80431
2014-06-17,78.15,80.258,77.55,80.02,151346
2014-06-18,80.24,80.356,79.27,79.91,69979
2014-06-19,80.29,80.945,79.52,79.84,120262
2014-06-20,80.29,81.26,79.45,79.6,166381
2014-06-23,79.49,79.49,77.29,77.66,106355
2014-06-24,77.83,78.39,76.69,76.82,69851
2014-06-25,75.98,77.16,75.4,76.71,76158
2014-06-26,76.64,76.975,75.47,76.59,118525
2014-06-27,76.21,77.32,75.66,76.11,165296
2014-06-30,75.88,76.4875,75.48,75.96,84486
2014-07-01,76.25,78.895,76.008,78.22,128257
2014-07-02,78.37,79.25,77.676,78.93,117312
2014-07-03,78.97,79.99,78.68,79.54,88912
2014-07-07,79.3,79.85,77.11,77.63,120056
2014-07-08,77.69,78.225,76.03,77.02,99839
2014-07-09,77.37,77.37,76.0,76.75,66180
2014-07-10,75.51,75.97,75.0,75.45,76186
2014-07-11,75.27,75.74,74.85,75.61,62852
2014-07-14,76.05,76.7299,74.042,74.54,77951
2014-07-15,74.56,75.286,74.01,74.71,75201
2014-07-16,74.87,75.57,74.46,74.96,69525
2014-07-17,74.83,75.97,74.01,75.53,112770
2014-07-18,75.34,76.94,75.07,76.75,134380
2014-07-21,76.72,76.72,74.27,75.28,206247
2014-07-22,73.5,78.4,73.5,77.04,186496
2014-07-23,77.39,79.489,76.1601,79.13,156169
2014-07-24,79.56,81.63,77.8801,80.96,249723
2014-07-25,80.47,81.18,79.303,81.01,148044
2014-07-28,81.13,82.76,80.63,82.67,122107
2014-07-29,82.62,82.9799,81.1603,82.3,150606
2014-07-30,82.63,83.42,82.25,82.85,158354
2014-07-31,82.25,82.25,80.96,81.08,183552
2014-08-01,81.2,82.23,80.14,81.99,233538
2014-08-04,82.17,82.56,81.02,81.99,119914
2014-08-05,81.81,82.1,81.09,81.21,64931
2014-08-06,80.91,81.3399,80.53,80.68,71493
2014-08-07,80.95,81.65,80.54,80.9,92097
2014-08-08,81.05,81.46,80.56,81.26,95391
2014-08-11,81.26,82.3837,80.764,81.85,252657
2014-08-12,81.72,82.6,81.57,82.58,162084
2014-08-13,82.72,83.29,81.39,81.75,119447
2014-08-14,81.66,82.2,81.18,82.07,64373
2014-08-15,82.8,84.08,82.29,83.92,83141
2014-08-18,84.25,85.69,83.766,85.62,62788
2014-08-19,85.45,86.32,85.3,85.82,94044
2014-08-20,85.68,86.58,85.22,85.99,120307
2014-08-21,86.15,86.15,83.81,84.45,95805
2014-08-22,83.46,83.46,78.67,79.96,256033
