Date,Open,High,Low,Close,Volume
2014-08-25,80.06,80.71,78.195,79.22,97044
2014-08-26,79.08,80.1,78.26,79.7,124695
2014-08-27,79.97,80.67,79.21,80.15,165658
2014-08-28,80.02,80.02,78.54,78.56,100273
2014-08-29,78.67,79.23,77.56,78.34,100223
2014-09-02,78.74,79.99,78.2,79.58,99536
2014-09-03,79.96,80.95,79.39,80.48,125033
2014-09-04,80.43,81.1,80.23,80.6,62508
2014-09-05,80.06,80.7799,75.12,76.95,296484
2014-09-08,71.95,72.0,67.63,71.18,1577330
2014-09-09,71.0,72.38,70.41,71.27,298833
2014-09-10,71.42,71.99,71.05,71.56,133801
2014-09-11,71.58,72.559,71.25,71.68,140442
2014-09-12,71.71,72.19,71.25,71.54,102164
2014-09-15,71.78,73.2,71.4001,72.27,132293
2014-09-16,71.97,72.7,71.454,72.41,121177
2014-09-17,72.65,73.35,72.47,73.11,148271
2014-09-18,73.58,74.5,72.5446,73.2,103842
2014-09-19,73.45,73.98,72.69,73.09,182163
2014-09-22,72.65,72.87,71.73,71.92,103199
2014-09-23,71.52,72.0,70.49,70.55,131312
2014-09-24,70.52,70.84,70.108,70.62,87877
2014-09-25,70.36,70.36,68.37,69.11,155350
2014-09-26,69.24,70.5896,68.366,69.3,81073
2014-09-29,68.62,69.29,68.44,68.69,123187
2014-09-30,68.96,71.08,67.45,67.5,129799
2014-10-01,67.34,68.25,66.77,67.27,147414
2014-10-02,67.18,68.63,66.726,68.14,111237
2014-10-03,68.55,68.82,67.86,68.01,54048
2014-10-06,68.33,68.67,67.73,67.81,79345
2014-10-07,67.19,68.13,66.45,66.62,113527
2014-10-08,66.38,69.16,65.9,68.99,395866
2014-10-09,68.69,69.04,66.84,67.51,103632
2014-10-10,67.11,69.41,67.11,68.65,161146
2014-10-13,68.77,69.62,67.48,67.67,76613
2014-10-14,68.0,69.684,67.85,69.19,70039
2014-10-15,68.23,68.79,67.77,67.99,149815
2014-10-16,67.51,68.46,67.38,68.0,121559
2014-10-17,68.0,68.375,65.665,66.26,140206
2014-10-20,66.25,67.508,65.98,67.3,155913
2014-10-21,67.43,67.85,66.54,67.6,311046
2014-10-22,63.99,68.82,63.25,66.17,509812
2014-10-23,66.25,66.52,64.556,66.36,309884
2014-10-24,66.15,69.0,66.15,67.34,146497
2014-10-27,67.12,67.8,65.64,67.47,105880
2014-10-28,67.44,71.3599,67.37,70.2,273108
2014-10-29,70.16,71.28,68.42,69.81,114428
2014-10-30,64.1501,71.048,64.1501,70.56,101734
2014-10-31,71.61,71.99,70.94,71.66,179774
2014-11-03,71.72,72.34,70.6801,71.35,179207
2014-11-04,71.0,72.93,70.425,72.52,167814
2014-11-05,73.28,75.2,73.0101,74.57,238256
2014-11-06,74.72,74.9,73.75,73.94,112243
2014-11-07,73.98,74.99,73.58,74.24,131124
2014-11-10,73.95,75.535,73.34,75.41,153090
2014-11-11,75.73,78.02,75.0,77.54,167852
2014-11-12,77.26,78.16,76.38,77.61,83061
2014-11-13,77.99,78.35,76.6,77.2,119883
2014-11-14,77.6,78.198,76.57,77.12,116659
2014-11-17,77.94,78.104,75.62,76.0,137209
2014-11-18,76.02,77.87,75.3,77.07,176407
2014-11-19,78.15,79.08,76.57,78.37,150932
2014-11-20,77.96,78.35,76.36,76.79,125417
2014-11-21,77.72,78.01,76.41,76.9,98270
2014-11-24,76.8,77.21,76.16,76.51,92541
2014-11-25,76.67,76.8,76.03,76.37,115681
2014-11-26,76.17,78.16,76.04,77.66,124247
2014-11-28,77.39,77.88,76.0,76.33,92958
2014-12-01,75.98,76.54,75.13,75.6,102312
2014-12-02,75.6,76.42,75.078,76.04,147390
2014-12-03,76.1,76.78,75.54,75.92,95454
2014-12-04,75.9,76.19,75.21,75.66,54857
2014-12-05,76.14,78.26,75.73,78.1,103659
2014-12-08,77.77,79.77,77.77,78.92,97509
2014-12-09,78.23,79.32,76.31,78.82,122164
2014-12-10,78.32,79.11,77.31,77.43,73503
2014-12-11,77.68,79.15,77.13,77.72,88970
2014-12-12,76.73,78.32,75.09,75.61,112829
2014-12-15,75.92,76.07,74.77,75.36,79310
2014-12-16,75.51,76.84,75.22,76.05,110475
2014-12-17,76.11,77.04,75.37,76.34,98830
2014-12-18,77.21,77.53,76.32,76.95,132647
2014-12-19,76.77,78.1,76.3,77.59,160053
2014-12-22,77.54,79.12,76.89,78.9,99314
2014-12-23,79.22,80.3,78.85,79.83,71493
2014-12-24,80.01,80.35,78.96,79.98,57137
2014-12-26,80.26,80.95,80.26,80.42,62985
2014-12-29,80.42,81.33,80.05,80.61,137022
2014-12-30,81.07,81.07,79.29,79.88,131801
2014-12-31,80.21,80.6,78.805,79.45,175810
2015-01-02,79.83,79.83,76.65,77.72,105520
2015-01-05,77.48,78.35,76.7,78.14,101749
2015-01-06,77.84,79.12,77.41,77.59,108808
2015-01-07,78.22,78.22,76.61,77.45,120406
2015-01-08,78.1,79.06,76.9,78.74,72923
2015-01-09,78.63,79.09,77.7,78.295,69841
2015-01-12,78.31,78.9,77.475,78.36,84590
2015-01-13,79.0,79.46,77.645,79.11,111808
2015-01-14,78.31,80.0,78.19,79.66,88990
2015-01-15,79.72,80.22,77.84,78.15,67352
2015-01-16,77.99,80.18,77.91,79.98,90353
2015-01-20,80.44,81.04,78.43,78.55,83410
2015-01-21,78.56,80.21,78.32,78.96,64969
2015-01-22,80.996,80.996,78.53,80.0,56250
2015-01-23,80.18,80.7,79.4301,79.49,50457
2015-01-26,79.18,80.4,78.4003,79.99,73077
2015-01-27,79.08,80.87,79.08,79.89,130806
2015-01-28,79.85,80.79,75.62,76.82,164887
2015-01-29,73.9,74.23,70.5,72.5,494386
2015-01-30,71.41,74.08,70.95,73.45,270772
2015-02-02,73.53,74.05,72.25,73.48,204330
2015-02-03,73.71,74.94,73.03,74.71,158768
2015-02-04,74.57,74.94,73.95,74.13,193445
2015-02-05,74.32,77.395,74.102,77.0,103330
2015-02-06,77.41,77.89,76.53,77.89,81004
2015-02-09,77.24,77.24,75.085,76.13,203971
2015-02-10,76.49,77.45,76.0,77.21,167902
2015-02-11,76.69,78.19,76.01,78.12,126928
2015-02-12,78.09,79.535,77.235,79.0,73970
2015-02-13,79.0,79.94,78.21,78.79,80139
2015-02-17,78.92,79.701,78.35,78.83,157450
2015-02-18,78.78,80.23,78.55,80.22,67895
2015-02-19,80.34,81.1299,79.17,79.19,60861
2015-02-20,79.83,81.83,78.21,81.76,64266
2015-02-23,81.74,82.97,80.3,82.94,68799
2015-02-24,83.07,83.6156,81.31,81.35,80456
2015-02-25,80.82,81.75,78.02,81.35,131336
2015-02-26,81.09,83.62,80.56,83.2,107655
2015-02-27,83.47,83.64,81.48,82.11,111959
2015-03-02,82.39,82.89,80.65,81.05,152200
2015-03-03,81.12,81.769,79.97,80.96,141403
2015-03-04,80.89,81.6,80.56,81.27,131979
2015-03-05,81.5,81.92,80.43,81.76,112462
2015-03-06,81.39,82.98,80.8601,82.2,90232
2015-03-09,82.06,83.54,82.0,82.9,91862
2015-03-10,82.84,83.78,82.53,83.12,116804
2015-03-11,83.04,84.43,81.15,83.59,136519
2015-03-12,84.33,86.45,83.67,86.33,94855
2015-03-13,86.42,90.8145,86.35,90.66,223606
2015-03-16,90.9,90.9,88.74,88.91,129600
2015-03-17,88.87,91.02,88.04,90.37,113167
2015-03-18,90.03,91.3777,89.13,90.43,117050
2015-03-19,90.28,93.43,89.82,92.85,176116
2015-03-20,93.39,94.96,92.855,93.36,139950
2015-03-23,93.17,94.27,93.16,93.82,113304
2015-03-24,93.63,94.36,91.94,92.37,74141
2015-03-25,92.27,92.45,88.02,88.41,113112
2015-03-26,87.4,88.0,75.03,75.26,1086569
2015-03-27,75.03,79.25,74.13,74.98,817209
2015-03-30,74.93,77.64,73.795,74.69,297389
2015-03-31,74.14,75.24,71.81,72.92,183684
2015-04-01,73.08,73.9,72.15,72.92,259966
2015-04-02,72.92,73.98,71.03,71.7,253849
2015-04-06,71.44,72.47,70.8701,71.78,199420
2015-04-07,71.75,74.78,71.42,74.51,297950
2015-04-08,74.62,78.8,74.62,78.66,315547
2015-04-09,78.75,79.33,76.59,77.7,187388
2015-04-10,77.79,78.32,76.9,77.68,165960
2015-04-13,77.87,78.17,75.63,76.04,176188
2015-04-14,75.37,76.1716,72.77,73.83,148922
2015-04-15,73.8,74.42,73.09,73.78,224562
2015-04-16,73.54,74.12,73.28,73.5,187914
2015-04-17,73.12,76.07,73.03,75.28,291231
2015-04-20,75.36,76.51,74.41,75.19,213169
2015-04-21,75.22,76.04,74.69,74.78,151270
2015-04-22,74.57,75.88,73.6,74.99,103873
2015-04-23,75.11,76.43,75.11,75.34,195419
2015-04-24,75.14,76.23,74.57,74.78,153893
2015-04-27,75.16,76.45,74.7,75.91,291277
2015-04-28,75.56,77.6,75.22,76.675,289136
2015-04-29,76.33,76.89,74.23,76.18,445653
2015-04-30,84.5,91.5,80.0,84.62,722332
2015-05-01,85.27,87.3699,82.5,86.54,513226
2015-05-04,87.32,91.37,87.32,90.61,352055
2015-05-05,89.97,91.99,85.92,91.04,208297
2015-05-06,91.13,93.67,90.36,92.42,216926
2015-05-07,92.56,93.52,90.6,93.05,197603
2015-05-08,93.09,96.23,92.45,95.1,203406
2015-05-11,96.09,96.19,94.34,94.46,156375
2015-05-12,94.31,95.85,92.55,94.41,143817
2015-05-13,94.24,94.7,91.86,93.96,253985
2015-05-14,94.04,94.04,88.64,89.24,379937
2015-05-15,86.01,88.6,84.7,85.0,445919
2015-05-18,85.28,85.67,83.4,84.3,278597
2015-05-19,84.81,85.16,83.59,84.1,203409
2015-05-20,84.27,85.98,82.59,84.15,209466
2015-05-21,83.53,84.27,82.74,82.97,203564
2015-05-22,82.9,86.15,81.9,84.22,307362
2015-05-26,83.78,84.19,80.21,80.71,268486
2015-05-27,81.19,83.65,80.26,83.0,212792
2015-05-28,83.28,83.66,81.86,82.56,118248
2015-05-29,82.36,82.68,80.63,81.57,177732
2015-06-01,81.51,82.01,77.95,80.51,319919
2015-06-02,80.07,81.05,74.89,75.89,651520
2015-06-03,76.5,80.15,76.25,77.1,309053
2015-06-04,77.06,78.29,76.1,76.86,202618
2015-06-05,77.19,77.68,76.28,77.3,162100
2015-06-08,77.5,78.6,77.17,78.12,187197
2015-06-09,77.9,78.39,76.43,77.37,175486
2015-06-10,77.45,79.44,77.45,78.59,179507
2015-06-11,78.56,79.255,77.3,77.99,139886
2015-06-12,78.05,78.55,77.395,78.23,134968
2015-06-15,77.74,79.34,76.9,78.91,202911
2015-06-16,78.62,79.83,78.39,79.12,195916
2015-06-17,80.63,82.37,79.29,80.32,196118
2015-06-18,81.18,81.91,80.55,81.38,311362
2015-06-19,81.14,81.989,80.08,80.6,277772
2015-06-22,80.85,83.07,80.85,82.94,163667
2015-06-23,82.73,84.0,82.3,83.24,172051
2015-06-24,83.16,84.0399,82.2,82.82,135100
2015-06-25,69.02,70.75,62.8,63.82,2070393
2015-06-26,63.55,64.89,60.73,61.38,851831
2015-06-29,60.73,63.06,60.37,61.91,531372
2015-06-30,61.67,61.8,60.33,61.51,372853
2015-07-01,61.49,62.67,61.08,62.57,267780
2015-07-02,62.58,62.58,60.83,61.21,296126
2015-07-06,60.37,60.95,57.62,58.41,310050
2015-07-07,58.55,59.9,56.415,59.72,325603
2015-07-08,59.16,59.16,56.49,56.79,385232
2015-07-09,57.53,58.505,57.0105,57.32,249653
2015-07-10,57.55,59.75,57.25,59.32,189717
2015-07-13,58.85,60.12,58.0801,59.8,226105
2015-07-14,59.53,60.74,58.24,59.77,244695
2015-07-15,59.91,60.636,59.29,59.82,176620
2015-07-16,60.04,60.79,58.81,59.63,245626
2015-07-17,59.25,59.25,57.535,58.31,274244
2015-07-20,58.19,58.19,56.42,58.04,257146
2015-07-21,58.1,58.94,57.7,58.47,298920
2015-07-22,58.15,58.405,56.39,57.92,459818
2015-07-23,56.97,57.17,46.97,51.37,890286
2015-07-24,49.56,53.67,49.56,51.87,425602
2015-07-27,51.23,51.23,50.25,50.63,215123
2015-07-28,50.81,52.78,50.06,52.76,286364
2015-07-29,52.6,54.6845,51.88,53.67,263463
2015-07-30,53.57,53.57,52.34,53.18,273772
2015-07-31,53.9,54.75,53.84,54.42,311718
2015-08-03,54.14,55.14,53.04,53.41,222731
2015-08-04,53.37,54.0,52.26,52.37,122626
2015-08-05,52.84,53.41,50.83,51.43,191129
2015-08-06,51.66,52.13,50.4,51.34,192071
2015-08-07,51.16,51.57,49.905,50.27,143518
2015-08-10,49.86,52.18,49.86,51.8,212751
2015-08-11,35.44,36.17,30.41,34.0,2773566
2015-08-12,32.64,35.444,32.11,34.38,605014
2015-08-13,34.26,34.51,33.47,33.89,238868
2015-08-14,33.63,34.05,33.46,33.69,162475
2015-08-17,33.69,34.26,33.3,34.22,103869
2015-08-18,34.02,34.44,33.735,33.89,134229
2015-08-19,33.92,34.26,33.3001,34.02,131910
2015-08-20,33.54,34.32,33.51,34.1,155456
2015-08-21,33.63,35.17,33.63,35.01,168174
2015-08-24,34.05,35.98,33.46,34.89,179305
2015-08-25,35.85,36.45,35.17,36.21,199142
2015-08-26,37.02,37.16,35.21,35.93,217586
2015-08-27,36.74,37.01,36.1,36.7,121483
2015-08-28,36.5,37.434,36.13,36.55,116124
2015-08-31,36.3,38.12,36.3,37.58,176885
2015-09-01,36.91,37.37,36.15,36.51,106365
2015-09-02,36.81,37.36,35.84,37.13,128373
2015-09-03,37.04,37.25,34.87,34.99,422121
2015-09-04,34.43,34.59,33.02,33.23,149276
2015-09-08,34.22,35.3,33.28,35.0,152668
2015-09-09,35.61,35.61,34.1,34.24,119717
2015-09-10,34.35,34.35,32.26,32.43,196290
2015-09-11,32.4,32.4,27.03,28.98,720951
2015-09-14,28.91,29.22,27.3801,28.65,291487
2015-09-15,28.86,29.12,27.4,27.49,383595
2015-09-16,27.62,28.05,27.31,27.67,304517
2015-09-17,27.6,28.3799,27.34,27.75,274042
2015-09-18,27.54,27.9,27.01,27.41,410146
2015-09-21,27.63,29.25,27.43,29.12,186334
2015-09-22,28.67,29.43,28.061,28.54,96449
2015-09-23,28.76,31.33,28.26,28.31,318682
2015-09-24,28.21,28.25,27.15,27.37,230783
2015-09-25,28.04,28.04,26.8,27.43,144127
2015-09-28,27.43,28.005,26.44,26.71,118925
2015-09-29,26.97,27.36,26.51,26.71,147180
2015-09-30,27.14,27.59,25.3,26.84,305829
2015-10-01,26.74,30.93,26.74,26.94,474342
2015-10-02,26.72,26.93,25.584,26.7,162580
2015-10-05,26.96,29.4067,26.86,28.58,250750
2015-10-06,28.4,29.63,28.01,29.34,173452
2015-10-07,29.37,30.34,29.2,30.08,254870
2015-10-08,29.88,31.115,29.33,30.47,192778
2015-10-09,30.6,31.044,30.13,30.33,175321
2015-10-12,30.29,30.7,27.76,28.8,72503
2015-10-13,28.57,29.91,28.55,28.58,61533
2015-10-14,28.5,30.57,28.5,29.1,70332
2015-10-15,29.17,29.66,28.85,29.31,131565
2015-10-16,29.43,29.43,28.67,28.96,158952
2015-10-19,28.86,31.62,28.86,30.8,216394
2015-10-20,30.83,31.82,30.0,31.01,124303
2015-10-21,30.98,33.72,29.0539,33.16,148764
2015-10-22,33.48,36.13,33.04,33.05,208202
2015-10-23,33.43,35.16,33.1612,34.93,100497
2015-10-26,35.31,35.31,33.19,34.72,141231
2015-10-27,34.71,34.8499,33.075,33.54,137234
2015-10-28,33.72,37.98,33.17,37.25,193604
2015-10-29,36.62,46.19,34.63,40.6,340594
2015-10-30,41.1,41.1,37.36,38.13,224817
2015-11-02,38.01,39.15,36.45,37.52,129902
2015-11-03,37.39,38.8,37.25,37.89,140888
2015-11-04,38.08,39.84,37.52,39.82,123099
2015-11-05,40.28,46.67,39.58,45.48,311413
2015-11-06,45.5,47.0388,45.13,46.09,249291
2015-11-09,46.36,47.805,45.53,47.15,179600
2015-11-10,46.77,46.77,41.65,41.75,172678
2015-11-11,41.66,41.855,37.76,39.0,253082
2015-11-12,38.61,39.93,37.77,38.9,180351
2015-11-13,38.68,38.68,35.75,36.17,145144
2015-11-16,35.99,35.99,34.46,34.76,114385
2015-11-17,34.64,36.0,34.26,34.93,141249
2015-11-18,35.09,36.97,34.75,35.82,118243
2015-11-19,35.57,37.59,35.41,37.0,183435
2015-11-20,37.16,38.69,36.51,38.32,105069
2015-11-23,38.14,41.46,37.6,40.1,172900
2015-11-24,39.99,40.69,38.6201,39.42,97716
2015-11-25,39.27,41.08,38.96,40.65,79885
2015-11-27,40.79,42.33,39.87,40.22,45414
2015-11-30,39.92,43.57,39.92,43.14,190830
2015-12-01,42.66,44.22,42.17,43.96,159924
2015-12-02,43.68,44.39,42.75,43.0,204809
2015-12-03,43.0,43.0,41.26,42.08,112265
2015-12-04,42.17,43.81,42.17,42.9,106267
2015-12-07,42.77,43.79,41.75,41.98,132147
2015-12-08,41.52,41.79,38.8869,40.21,183099
2015-12-09,39.94,40.55,38.5,38.84,113082
2015-12-10,38.6,38.95,37.65,37.73,85540
2015-12-11,36.98,37.74,36.0001,36.72,102084
2015-12-14,36.71,37.4,35.62,36.67,166495
2015-12-15,37.15,39.28,37.15,39.09,102954
2015-12-16,38.75,39.43,38.62,39.13,71374
2015-12-17,39.35,39.53,38.3,38.39,85213
2015-12-18,38.08,38.769,36.93,37.89,324186
2015-12-21,40.0,43.495,38.28,41.92,191321
2015-12-22,41.76,42.19,40.49,41.97,104639
2015-12-23,42.0,42.63,41.03,41.58,106000
2015-12-24,41.62,42.79,41.6,42.37,22457
2015-12-28,42.06,42.06,40.84,41.18,45027
2015-12-29,41.14,41.94,40.1,40.66,111767
2015-12-30,40.45,40.925,36.54,38.23,176438
2015-12-31,37.97,39.5,36.518,37.1,111153
2016-01-04,36.79,37.4,35.0,37.26,139544
2016-01-05,37.77,40.06,37.16,39.01,213139
2016-01-06,38.53,41.13,38.52,40.3,205280
2016-01-07,39.53,40.6,39.01,39.87,301332
2016-01-08,40.43,40.45,38.55,39.07,185781
2016-01-11,39.58,40.175,38.93,39.23,129055
2016-01-12,39.59,40.0,37.74,39.02,145949
2016-01-13,39.33,39.33,35.73,36.42,197259
2016-01-14,36.42,36.98,34.05,34.11,243081
2016-01-15,33.93,34.97,32.34,34.43,215197
2016-01-19,34.75,34.75,32.7401,33.59,183534
2016-01-20,33.11,35.64,32.32,35.15,95242
2016-01-21,34.94,38.65,34.94,37.94,78919
2016-01-22,38.32,39.29,36.73,37.77,82271
2016-01-25,37.67,38.44,36.33,37.0,65455
2016-01-26,37.05,39.69,36.79,39.13,111327
2016-01-27,39.2,40.34,36.97,37.72,203297
2016-01-28,34.58,37.0,28.52,28.88,509220
2016-01-29,28.7,29.46,28.0301,28.94,266420
2016-02-01,28.84,29.14,28.27,28.77,80561
2016-02-02,28.49,29.095,27.56,28.23,92880
2016-02-03,28.29,28.66,26.87,28.16,441030
2016-02-04,27.95,30.11,27.95,29.95,103668
2016-02-05,29.89,31.81,29.89,31.24,78186
2016-02-08,30.94,33.27,30.14,32.99,128048
2016-02-09,32.59,33.09,30.99,32.11,107800
2016-02-10,32.5,33.01,31.5226,31.9,70024
2016-02-11,31.51,32.32,29.39,30.43,109379
2016-02-12,30.36,32.9876,30.04,32.41,113541
2016-02-16,32.795,34.13,31.74,33.46,97333
2016-02-17,33.65,34.16,33.03,33.1,106146
2016-02-18,33.38,33.405,32.41,33.04,172504
2016-02-19,32.93,33.22,31.53,31.72,56709
2016-02-22,31.82,33.2,31.82,32.32,128467
2016-02-23,31.65,33.08,31.35,32.12,221827
2016-02-24,32.21,33.84,30.99,33.7,211567
2016-02-25,33.59,33.77,32.93,33.67,79698
2016-02-26,34.0,34.26,33.2,33.93,102131
2016-02-29,34.0,36.84,34.0,36.73,241963
2016-03-01,36.78,36.78,35.1,36.52,106228
2016-03-02,36.5,36.7,35.55,35.66,112504
2016-03-03,35.42,36.9,35.42,36.89,108146
2016-03-04,36.72,38.213,36.72,38.08,153062
2016-03-07,37.97,38.2195,37.0,38.2,120844
2016-03-08,37.74,37.74,35.13,35.75,194131
2016-03-09,36.01,36.92,33.9703,36.74,190235
2016-03-10,37.04,37.27,35.52,36.11,81382
2016-03-11,36.6,36.95,35.25,36.89,42751
2016-03-14,38.07,38.41,36.2,36.62,121875
2016-03-15,36.23,36.34,33.15,34.23,159039
2016-03-16,34.45,36.6935,33.86,35.76,174972
2016-03-17,35.89,39.35,35.89,38.43,148162
2016-03-18,38.53,39.68,35.9,38.52,325632
2016-03-21,38.24,39.635,38.22,38.96,121720
2016-03-22,38.52,38.98,37.232,38.37,90630
2016-03-23,38.4,38.62,35.97,35.98,76119
2016-03-24,35.9,37.53,35.6,37.38,55740
2016-03-28,37.54,37.82,36.09,36.97,111662
2016-03-29,36.92,37.78,36.18,37.74,150148
2016-03-30,37.87,38.27,35.62,37.89,123401
2016-03-31,38.2,38.93,37.85,37.92,121679
2016-04-01,37.88,38.52,34.56,34.87,211963
2016-04-04,34.93,35.02,34.02,34.72,105321
2016-04-05,34.3,34.57,33.1375,33.65,113447
2016-04-06,33.91,34.19,32.4005,33.03,137055
2016-04-07,32.68,36.0,32.68,34.19,265985
2016-04-08,34.62,35.53,33.8265,34.43,79137
2016-04-11,33.85,34.911,33.52,34.45,100909
2016-04-12,34.62,35.68,33.95,35.32,98066
2016-04-13,35.34,38.45,35.22,37.86,118054
2016-04-14,37.83,38.1,36.3763,37.47,92006
2016-04-15,37.45,37.63,35.67,35.94,77885
