Date,Open,High,Low,Close,Volume
2016-04-18,35.94,37.89,35.92,37.77,95632
2016-04-19,38.0,38.69,37.99,38.38,49993
2016-04-20,38.49,39.95,35.93,39.8,89646
2016-04-21,39.98,41.27,39.08,41.14,114335
2016-04-22,41.65,41.96,40.63,41.62,85442
2016-04-25,41.69,41.8899,40.25,41.19,84051
2016-04-26,41.06,43.72,41.02,43.6,97655
2016-04-27,43.5,44.78,43.26,44.67,93720
2016-04-28,44.73,46.24,44.29,44.48,149347
2016-04-29,43.91,45.83,42.73,43.39,106875
2016-05-02,43.66,44.31,42.84,44.22,124402
2016-05-03,43.73,43.91,42.66,43.49,89885
2016-05-04,43.02,44.0975,42.86,43.91,156410
2016-05-05,44.39,45.98,38.74,39.8,207877
2016-05-06,39.35,42.57,39.35,42.0,233874
2016-05-09,41.84,43.205,39.36,40.83,107471
2016-05-10,40.95,43.59,40.205,43.37,95895
2016-05-11,43.22,44.185,41.51,41.72,92011
2016-05-12,42.02,43.135,39.68,40.59,136617
2016-05-13,40.53,41.315,39.22,40.04,113790
2016-05-16,40.19,41.71,40.19,41.38,97104
2016-05-17,41.14,42.33,40.76,41.22,102982
2016-05-18,41.23,42.14,38.65,40.69,78208
2016-05-19,40.42,41.89,39.18,40.31,87647
2016-05-20,40.65,41.83,40.35,41.7,122624
2016-05-23,41.45,42.415,41.14,41.16,110701
2016-05-24,40.96,43.18,40.82,42.97,120385
2016-05-25,42.99,43.62,42.33,43.1,90318
2016-05-26,43.19,43.6499,41.76,41.88,138214
2016-05-27,41.96,44.18,41.49,43.29,133622
2016-05-31,43.23,44.4799,42.325,43.68,118911
2016-06-01,43.32,43.72,42.7,43.12,153220
2016-06-02,37.8,41.96,37.8,41.04,150313
2016-06-03,40.99,41.38,39.71,41.0,90042
2016-06-06,40.92,42.97,40.5608,42.63,62296
2016-06-07,42.42,43.01,41.53,42.26,138217
2016-06-08,42.53,43.86,41.72,42.52,78050
2016-06-09,42.36,43.03,41.24,41.53,91006
2016-06-10,41.03,41.08,39.65,39.93,70969
2016-06-13,39.58,40.32,38.78,39.38,84215
2016-06-14,39.07,39.9,38.41,39.81,52384
2016-06-15,39.95,42.7,39.87,40.51,251456
2016-06-16,40.42,41.12,39.49,40.9,57571
2016-06-17,41.02,43.86,40.97,41.59,223726
2016-06-20,41.95,42.9499,41.59,42.22,99726
2016-06-21,42.69,42.89,40.42,41.27,108247
2016-06-22,41.22,42.16,40.35,40.71,106116
2016-06-23,41.31,43.36,41.04,42.94,147948
2016-06-24,40.8,42.64,39.9,42.53,362156
2016-06-27,42.49,42.49,39.9,41.17,170459
2016-06-28,41.86,42.77,41.2801,41.95,171573
2016-06-29,42.41,43.355,41.33,43.09,196352
2016-06-30,43.37,45.67,42.82,45.6,232192
2016-07-01,45.5,47.25,45.43,46.73,107616
2016-07-05,46.34,46.39,43.66,44.12,80375
2016-07-06,44.12,46.64,43.67,46.15,126688
2016-07-07,46.46,47.25,46.08,46.47,150374
2016-07-08,47.0,49.14,46.88,48.99,155107
2016-07-11,49.25,49.99,48.48,49.91,92781
2016-07-12,50.25,51.5,50.25,50.97,100608
2016-07-13,51.2,52.42,50.78,52.11,73006
2016-07-14,52.68,53.305,51.52,51.92,109867
2016-07-15,52.08,54.15,51.74,54.07,93906
2016-07-18,54.0,54.0,51.021,53.35,185358
2016-07-19,53.45,54.09,52.9365,53.54,111376
2016-07-20,53.79,55.38,53.02,54.78,74900
2016-07-21,54.5,55.43,53.4601,53.97,65507
2016-07-22,53.81,54.73,53.28,54.09,109914
2016-07-25,53.93,54.175,52.69,53.37,97476
2016-07-26,53.56,53.8,52.8301,53.11,77024
2016-07-27,53.2,55.15,53.2,54.99,140678
2016-07-28,49.53,50.83,44.1,44.47,523417
2016-07-29,43.73,45.03,42.62,43.46,219410
2016-08-01,43.58,46.17,43.58,45.53,128676
2016-08-02,45.53,45.93,42.33,42.51,158673
2016-08-03,42.83,44.238,42.54,43.81,141708
2016-08-04,44.17,45.61,43.4907,43.79,342627
2016-08-05,43.9,46.04,43.23,45.49,327452
2016-08-08,45.36,46.47,44.69,45.83,109788
2016-08-09,45.78,47.005,45.03,45.39,52321
2016-08-10,45.58,45.58,44.66,44.95,48490
2016-08-11,45.24,46.6,45.13,46.05,145118
2016-08-12,46.42,46.42,44.34,45.65,146479
2016-08-15,45.41,46.5,45.41,46.35,35166
2016-08-16,45.83,46.9523,45.83,46.51,59961
2016-08-17,46.37,46.66,45.47,46.37,56914
2016-08-18,46.52,46.73,45.6201,45.89,58809
2016-08-19,45.76,46.13,44.75,45.07,150549
2016-08-22,44.96,46.5,44.68,46.23,59645
2016-08-23,46.57,47.6199,45.94,47.35,84602
2016-08-24,47.28,48.84,45.3,45.85,89605
2016-08-25,45.4,46.755,45.39,46.41,71645
2016-08-26,46.63,47.565,45.97,46.51,66870
2016-08-29,47.18,47.18,46.11,46.61,64796
2016-08-30,47.0,47.52,46.63,47.36,69699
2016-08-31,47.57,50.46,46.15,48.11,637966
2016-09-01,48.11,50.29,47.73,49.35,264704
2016-09-02,49.6,50.07,47.04,49.89,132190
2016-09-06,49.57,49.87,47.77,48.74,189439
2016-09-07,48.86,49.35,47.9901,48.58,171023
2016-09-08,48.28,50.4699,47.82,50.09,153350
2016-09-09,49.29,50.37,47.43,47.5,134624
2016-09-12,47.5,48.65,46.13,48.26,222760
2016-09-13,47.69,48.18,44.65,45.33,239261
2016-09-14,45.34,46.58,44.44,45.84,242630
2016-09-15,46.06,46.7499,45.23,46.64,124627
2016-09-16,46.21,47.21,45.32,45.59,506390
2016-09-19,46.21,46.98,44.3,45.76,221578
2016-09-20,46.25,46.51,45.11,45.66,105911
2016-09-21,45.78,46.78,45.46,46.22,98931
2016-09-22,46.81,48.28,45.77,48.19,119145
2016-09-23,48.21,49.07,48.0,48.92,90752
2016-09-26,48.7,48.7,47.13,47.76,107751
2016-09-27,47.65,48.67,44.24,48.13,75196
2016-09-28,48.42,50.06,48.42,49.48,146302
2016-09-29,49.41,49.94,47.581,47.8,92202
2016-09-30,48.21,49.75,47.65,49.04,69993
2016-10-03,49.18,51.5,48.76,51.41,125041
2016-10-04,51.45,52.24,50.67,50.94,65115
2016-10-05,51.44,52.68,50.49,51.64,73461
2016-10-06,51.36,51.61,50.23,51.5,70334
2016-10-07,51.82,51.82,49.84,49.97,80221
2016-10-10,50.64,51.38,50.33,50.5,114135
2016-10-11,50.74,51.28,49.68,50.1,164832
2016-10-12,50.3,50.32,49.115,49.66,108191
2016-10-13,49.12,49.27,48.23,48.51,58522
2016-10-14,49.29,50.08,49.04,49.26,42957
2016-10-17,49.1,49.84,48.77,49.24,65815
2016-10-18,50.0,50.0,49.0,49.25,59122
2016-10-19,49.56,51.54,49.28,50.96,104882
2016-10-20,50.76,51.35,49.6404,50.25,57938
2016-10-21,49.61,50.31,48.54,49.51,25243
2016-10-24,50.2,50.2,48.19,48.75,45776
2016-10-25,48.59,49.05,48.01,48.36,34506
2016-10-26,48.07,48.91,48.07,48.2,63214
2016-10-27,48.65,49.59,48.13,48.49,44255
2016-10-28,48.34,49.179,47.395,48.04,58124
2016-10-31,48.48,48.7,47.12,47.52,81336
2016-11-01,46.9,47.16,45.49,46.08,129351
2016-11-02,45.89,46.67,44.98,45.06,122770
2016-11-03,47.95,49.0,45.95,46.08,224231
2016-11-04,45.6,45.85,43.5,43.68,142139
2016-11-07,44.85,46.8025,44.505,46.54,106688
2016-11-08,46.5,46.5,44.66,45.33,102504
2016-11-09,49.0,52.4,48.5,50.58,435597
2016-11-10,51.38,56.0,50.16,55.23,181387
2016-11-11,55.07,59.25,54.75,59.0,193475
2016-11-14,59.5,59.85,58.42,59.59,171890
2016-11-15,59.0,59.4,57.32,59.12,129998
2016-11-16,58.82,60.21,57.4953,59.9,157421
2016-11-17,59.55,61.76,58.73,61.5,154294
2016-11-18,59.81,59.9595,55.27,57.76,126055
2016-11-21,58.27,59.105,56.76,58.45,100448
2016-11-22,58.81,59.5,57.24,59.47,66431
2016-11-23,59.5,60.58,58.2,59.73,63209
2016-11-25,59.69,60.01,59.06,59.73,21381
2016-11-28,59.21,60.36,58.1,58.17,66457
2016-11-29,58.38,59.13,57.53,57.63,67100
2016-11-30,58.5,58.6,56.0601,56.27,76963
2016-12-01,56.63,57.07,55.67,56.33,85666
2016-12-02,56.09,57.99,55.571,55.99,84364
2016-12-05,56.75,59.615,56.58,59.15,121989
2016-12-06,59.4,63.2,59.11,62.8,201104
2016-12-07,63.33,65.56,62.27,65.44,102311
2016-12-08,65.44,68.69,65.081,67.49,158778
2016-12-09,67.66,68.04,66.15,66.84,94172
2016-12-12,66.39,66.4,64.23,64.66,92998
2016-12-13,65.1,66.5,63.93,64.14,86871
2016-12-14,63.82,65.32,63.26,63.92,55130
2016-12-15,64.22,65.53,64.22,64.79,75156
2016-12-16,64.9,65.45,62.31,62.43,227818
2016-12-19,63.02,64.3699,62.32,63.16,64884
2016-12-20,63.83,66.9,63.83,66.59,101874
2016-12-21,66.5,67.26,65.635,66.01,43462
2016-12-22,66.1,66.81,64.35,65.4,59194
2016-12-23,65.3,66.03,63.9,65.32,51458
2016-12-27,65.73,67.353,64.8239,66.83,78022
2016-12-28,66.96,67.49,65.27,65.73,55575
2016-12-29,65.7,67.1,64.86,65.87,59614
2016-12-30,66.07,66.59,63.92,64.28,81409
2017-01-03,64.93,65.905,64.0146,65.8,82991
2017-01-04,66.45,68.83,65.9096,68.48,68369
2017-01-05,68.23,68.25,65.2,65.25,98418
2017-01-06,65.69,65.99,64.07,64.44,52194
2017-01-09,64.25,65.79,63.8,64.93,71354
2017-01-10,62.48,63.115,59.25,60.69,302080
2017-01-11,60.69,62.69,60.29,61.96,130543
2017-01-12,60.03,60.94,56.74,58.46,148250
2017-01-13,58.86,60.135,58.5,59.34,100159
2017-01-17,58.58,59.1699,56.87,57.11,96989
2017-01-18,56.75,58.46,56.3,58.34,94151
2017-01-19,58.09,58.58,57.245,58.49,53985
2017-01-20,59.16,59.85,58.58,59.17,88637
2017-01-23,58.89,59.78,58.37,59.09,84613
2017-01-24,59.26,60.67,58.62,60.42,59592
2017-01-25,60.75,61.23,60.02,60.45,102149
2017-01-26,48.44,53.38,42.01,49.37,939481
2017-01-27,47.98,49.7434,46.88,48.59,399089
2017-01-30,47.97,50.49,47.09,49.5,184272
2017-01-31,49.24,51.045,48.1799,49.07,166983
2017-02-01,49.97,50.74,47.06,47.32,145976
2017-02-02,47.21,47.78,46.23,47.27,151600
2017-02-03,48.25,49.75,47.5,49.31,151734
2017-02-06,48.93,49.59,47.82,49.14,78396
2017-02-07,49.33,50.98,47.2318,49.84,115083
2017-02-08,49.51,50.99,49.0,50.43,126530
2017-02-09,50.54,52.1599,50.25,51.26,128107
2017-02-10,51.6,52.01,50.77,50.93,67075
2017-02-13,51.27,52.45,50.69,51.05,91089
2017-02-14,50.8,52.12,50.52,51.81,86370
2017-02-15,51.71,53.24,51.15,53.16,95836
2017-02-16,52.77,54.31,52.48,53.85,113174
2017-02-17,53.36,53.98,53.1,53.68,102008
2017-02-21,53.92,53.92,52.85,53.26,105107
2017-02-22,52.93,54.25,52.43,53.85,89915
2017-02-23,54.0,54.25,53.1,54.09,119270
2017-02-24,53.41,54.49,52.835,53.89,139530
2017-02-27,53.95,54.5,53.0206,54.21,117819
2017-02-28,53.81,54.09,51.63,52.44,124404
2017-03-01,53.23,54.5299,52.21,52.51,108837
2017-03-02,52.65,53.49,51.79,53.11,88669
2017-03-03,53.06,53.73,52.42,53.23,90634
2017-03-06,53.11,53.25,51.65,51.96,91689
2017-03-07,52.35,52.6,51.195,51.21,79672
2017-03-08,51.22,52.0,50.59,51.23,85799
2017-03-09,50.21,52.66,50.21,50.71,77850
2017-03-10,51.58,51.58,50.21,50.65,69906
2017-03-13,50.65,51.59,50.46,50.57,65040
2017-03-14,50.28,50.33,49.39,49.85,88302
2017-03-15,51.475,51.475,49.4551,49.88,62808
2017-03-16,50.37,51.405,49.72,50.8,78248
2017-03-17,50.69,52.53,50.69,52.25,155591
2017-03-20,51.85,53.1525,51.57,52.09,54170
2017-03-21,52.46,52.56,49.97,50.08,104457
2017-03-22,49.85,49.86,48.86,49.32,79114
2017-03-23,49.48,50.15,48.34,48.53,84905
2017-03-24,48.77,49.17,48.14,48.55,69969
2017-03-27,48.03,49.54,47.45,49.04,118975
2017-03-28,48.83,50.435,48.57,49.86,77880
2017-03-29,49.63,50.52,49.22,49.94,82268
2017-03-30,49.86,52.3,49.86,51.6,94066
2017-03-31,51.7,52.05,51.24,51.78,122119
2017-04-03,51.82,52.58,49.26,50.93,94240
2017-04-04,51.525,52.12,50.37,50.59,59443
2017-04-05,50.89,51.4,49.905,50.32,128426
2017-04-06,50.38,51.8484,49.37,51.54,94016
2017-04-07,51.29,51.98,49.39,51.88,105842
2017-04-10,52.0,52.5,51.0801,52.28,149128
2017-04-11,52.17,52.17,50.73,51.94,110009
2017-04-12,51.96,52.88,50.96,51.16,111985
2017-04-13,51.11,52.2,50.26,51.11,91703
2017-04-17,51.36,52.06,50.83,51.635,66718
2017-04-18,51.39,52.2,50.9,51.74,102008
2017-04-19,51.75,52.64,51.38,51.61,92990
2017-04-20,52.04,54.64,52.04,53.59,163676
2017-04-21,53.7,53.93,52.19,53.04,115170
2017-04-24,54.14,55.41,53.0,54.6,130649
2017-04-25,55.0,55.96,54.5,54.91,82604
2017-04-26,54.95,55.21,54.25,54.63,123053
2017-04-27,54.96,55.1,53.68,53.84,63422
2017-04-28,53.46,54.65,52.73,52.9,82221
2017-05-01,53.18,53.34,51.15,53.07,101548
2017-05-02,52.99,53.58,52.48,53.5,80339
2017-05-03,53.25,55.0,52.83,54.82,113420
2017-05-04,55.0,55.33,53.93,54.91,68432
2017-05-05,55.07,56.27,54.41,56.07,113610
2017-05-08,56.4,64.74,55.67,63.5,574510
2017-05-09,75.6,88.26,74.42,88.0,1419334
2017-05-10,83.25,85.73,82.23,82.38,821502
2017-05-11,81.15,82.81,78.77,79.03,334084
2017-05-12,78.38,80.605,77.33,79.0,344493
2017-05-15,80.0,80.7,77.59,78.71,184975
2017-05-16,79.15,79.73,76.9725,78.95,128417
2017-05-17,77.76,80.07,76.52,78.54,222519
2017-05-18,78.69,81.06,78.08,80.03,192347
2017-05-19,80.18,82.63,80.09,81.91,163631
2017-05-22,81.86,81.86,79.4262,80.04,142599
2017-05-23,80.51,81.49,78.5,81.14,114266
2017-05-24,81.0,84.01,80.19,80.9,174734
2017-05-25,81.11,81.56,78.73,79.01,109728
2017-05-26,78.69,80.949,77.09,79.55,161064
2017-05-30,79.83,79.97,77.52,78.47,102836
2017-05-31,78.44,78.44,76.16,78.12,220842
2017-06-01,78.68,80.71,77.2514,79.78,127795
2017-06-02,79.74,81.34,78.46,78.93,120967
2017-06-05,79.24,80.86,78.85,78.9,65927
2017-06-06,78.6,80.05,75.271,79.32,78606
2017-06-07,79.65,81.2,78.15,80.08,103845
2017-06-08,80.12,83.86,80.12,82.9,157730
2017-06-09,83.0,84.02,81.28,82.16,100966
2017-06-12,81.29,82.55,79.9601,82.07,119228
2017-06-13,82.32,85.87,81.73,84.91,167235
2017-06-14,85.22,85.22,81.8,83.3,83320
2017-06-15,73.77,77.02,71.81,73.0,553466
2017-06-16,73.15,75.5375,73.15,73.88,221509
2017-06-19,74.29,74.81,72.75,73.1,142473
2017-06-20,73.12,74.49,71.84,73.32,139212
2017-06-21,73.58,74.75,72.0501,72.59,74727
2017-06-22,72.59,73.91,71.78,73.14,87478
2017-06-23,73.19,75.2,71.8,73.16,162479
2017-06-26,73.78,75.65,73.28,74.89,118356
2017-06-27,74.88,75.96,73.875,74.97,110779
2017-06-28,75.17,76.55,73.38,75.73,153878
2017-06-29,76.3,76.8,73.65,74.21,79902
2017-06-30,74.2,75.74,72.86,74.91,186229
2017-07-03,75.4,77.28,74.19,74.37,42721
2017-07-05,74.66,77.3,73.4,76.18,207605
2017-07-06,76.1,77.39,74.7,74.91,84872
2017-07-07,75.4,77.37,75.4,76.44,99608
2017-07-10,76.18,78.61,75.54,77.17,84875
2017-07-11,77.61,78.66,76.675,77.81,101152
2017-07-12,78.17,79.13,77.9,78.33,89908
2017-07-13,78.21,81.24,77.7175,80.68,172672
2017-07-14,80.11,81.24,78.82,79.08,112353
2017-07-17,79.09,79.365,77.37,77.99,109603
2017-07-18,77.39,77.53,73.78,76.5,177951
2017-07-19,77.04,77.9899,74.8804,76.93,111201
2017-07-20,76.92,77.61,75.17,75.29,63395
2017-07-21,75.78,76.89,74.5,75.84,80193
2017-07-24,75.6,76.56,75.17,76.03,70248
2017-07-25,76.38,78.8,74.3925,77.05,87802
2017-07-26,77.05,77.05,75.4,75.84,78436
2017-07-27,76.41,76.54,73.01,75.25,80655
2017-07-28,75.07,76.5737,73.65,74.78,68856
2017-07-31,74.7,76.44,74.01,75.57,78830
2017-08-01,75.47,78.49,73.88,78.06,123664
2017-08-02,78.07,79.11,76.659,78.36,162761
2017-08-03,75.01,81.79,75.0,75.74,453932
2017-08-04,74.96,77.0,74.96,76.87,192683
2017-08-07,77.0,79.01,75.125,78.9,116343
2017-08-08,78.55,82.18,78.2482,80.42,136312
2017-08-09,80.16,80.51,77.25,78.68,219512
2017-08-10,78.06,78.1365,75.01,75.21,158829
2017-08-11,75.22,76.49,74.09,75.43,86668
2017-08-14,76.0,77.64,75.62,76.06,81965
2017-08-15,76.31,76.31,73.56,74.14,99006
2017-08-16,73.6374,75.2625,73.6374,74.57,69101
2017-08-17,74.35,75.085,72.82,73.01,90137
2017-08-18,72.47,73.15,71.97,73.0,88056
2017-08-21,73.01,74.59,71.51,73.15,120546
2017-08-22,73.15,74.31,72.87,73.89,57801
2017-08-23,73.45,73.565,72.48,72.9,67446
2017-08-24,72.5743,72.73,71.57,72.31,49879
2017-08-25,72.61,73.62,72.09,72.47,42716
2017-08-28,72.85,74.655,72.41,73.6,58736
2017-08-29,72.99,73.85,71.72,73.69,69613
2017-08-30,73.68,74.3,73.49,73.79,49353
2017-08-31,74.1,76.08,74.1,74.82,85697
2017-09-01,73.945,78.31,73.945,77.31,58612
2017-09-05,76.82,76.97,74.96,76.62,59430
2017-09-06,75.495,79.46,75.495,79.31,101092
2017-09-07,79.12,79.12,77.19,77.66,83790
2017-09-08,77.85,79.58,76.56,77.92,46639
2017-09-11,78.55,79.57,76.73,79.41,68113
2017-09-12,79.97,82.3228,79.705,81.12,38964
2017-09-13,81.09,81.1271,79.59,80.22,59723
2017-09-14,80.17,80.45,78.17,78.81,58990
2017-09-15,78.94,79.82,77.93,78.98,144515
2017-09-18,79.35,81.0,78.27,80.05,111852
2017-09-19,80.5,80.5,79.23,79.54,64533
2017-09-20,79.3,81.5,79.3,80.9,128183
2017-09-21,81.04,81.04,79.05,79.55,66022
2017-09-22,79.58,80.23,79.05,79.68,39139
2017-09-25,80.66,81.11,79.19,80.5,62137
2017-09-26,80.51,81.29,80.12,80.89,57213
2017-09-27,81.66,83.72,80.11,83.34,108110
2017-09-28,82.86,83.87,81.7646,82.93,30046
2017-09-29,82.92,84.58,82.51,82.89,68674
2017-10-02,82.57,85.51,82.57,84.63,71011
2017-10-03,84.04,84.715,81.775,83.31,80165
2017-10-04,83.47,84.38,82.16,83.56,55600
2017-10-05,83.56,86.32,80.04,85.74,131743
2017-10-06,85.73,86.26,83.87,84.32,56100
2017-10-09,85.15,85.15,82.45,83.61,48432
2017-10-10,84.0,85.9175,83.21,84.63,40842
2017-10-11,84.4,85.37,84.17,85.12,44233
2017-10-12,84.75,85.57,84.1,84.44,30602
2017-10-13,84.43,84.82,82.68,82.88,35798
2017-10-16,83.02,84.555,81.36,81.72,59700
2017-10-17,81.71,83.4,80.92,82.26,52647
2017-10-18,82.1,83.89,80.29,82.85,50770
2017-10-19,81.9,82.25,79.84,81.64,78570
2017-10-20,82.46,82.9,81.72,81.91,54653
2017-10-23,81.78,82.8,81.51,82.44,54984
2017-10-24,82.33,83.08,81.625,82.5,63938
2017-10-25,82.48,83.37,81.205,82.0,68228
2017-10-26,82.41,82.84,81.02,81.19,55217
2017-10-27,81.56,83.85,80.56,83.35,40507
2017-10-30,82.61,85.33,82.29,84.78,54471
2017-10-31,84.8,87.87,84.34,87.5,108890
2017-11-01,77.8,82.75,77.41,78.465,435199
2017-11-02,77.51,79.15,75.46,77.03,204105
2017-11-03,77.2,78.765,75.31,75.53,103412
2017-11-06,75.56,78.575,74.77,77.25,119247
2017-11-07,77.59,78.11,74.2,76.18,188195
2017-11-08,76.19,77.21,75.51,76.79,89207
2017-11-09,76.3,77.82,74.85,76.18,79868
2017-11-10,76.17,76.85,74.3,74.78,97592
2017-11-13,74.04,74.69,72.71,73.15,131637
2017-11-14,72.76,73.7,71.17,72.45,110256
2017-11-15,71.76,76.27,71.02,76.12,188228
2017-11-16,76.24,77.61,76.12,76.66,129300
2017-11-17,76.18,77.72,74.39,77.09,82850
2017-11-20,77.15,78.08,75.09,77.96,53672
2017-11-21,78.07,79.65,76.2869,77.43,82257
2017-11-22,77.3,77.3,75.0,75.5,48487
2017-11-24,75.78,76.96,75.13,76.4,54553
2017-11-27,76.42,84.83,75.2,75.75,101333
2017-11-28,75.76,79.65,75.76,79.14,147937
2017-11-29,80.22,83.6799,76.9651,83.28,135805
2017-11-30,83.91,84.82,81.775,82.98,133846
2017-12-01,80.215,83.72,79.39,83.54,73711
2017-12-04,84.0,84.575,80.79,81.17,65145
2017-12-05,81.18,83.36,80.09,80.75,60943
2017-12-06,81.47,81.65,79.24,79.98,53402
2017-12-07,79.62,80.42,78.0,79.51,90244
2017-12-08,79.79,80.5,77.67,79.73,44174
2017-12-11,79.98,81.0,79.3,79.56,42018
